province;red;green;blue;x;x
1166;87;102;92;Southern Vraelic Mountains;x
1167;89;102;92;Far Vraelic Mountains;x
1168;61;76;69;Far Western Great Divide;x
1169;63;76;69;Western Great Divide;x
1170;65;76;69;Eastern Great Divide;x
1171;67;76;69;Far Eastern Great Divide;x
1172;91;114;104;Chimunic Mountains;x
1173;38;135;191;Lirnaltár;x
1174;40;144;204;Sanpyr;x
1175;43;153;216;Gray Lake;x
1176;45;162;229;Karuketh;x
1177;24;168;188;Foxmarsh;x
1178;13;61;89;Lake Ipiere;x
1179;9;43;63;Lake Trinthos;x
1180;15;70;102;Lake Idemira;x
1181;17;78;114;Lake Chele;x
1182;19;87;127;Lake Aveqer;x
1183;7;35;51;Lake Egalia;x
1184;5;26;38;Little Moon;x
1185;3;17;25;Little Sun;x
1186;2;17;25;Little Earth;x
1187;5;34;51;Northern Siatahl Swamp;x
1188;3;25;38;Central Siatahl Swamp;x
1189;24;114;165;Lake Arva;x
1190;21;96;140;?;x
1191;28;131;191;Lake Vernimas;x
1192;34;157;229;Mizind;x
1193;36;166;242;Potatomarsh;x
1194;30;140;204;Serrelai Lake;x
1195;38;175;255;Tænu o Finæ;x
1196;50;180;255;Eye of Sparwood;x
1197;48;171;242;Spirits of Sticks;x
1198;35;126;178;Watergardens;x
1199;22;64;89;Lake Tarneos;x
1200;32;149;216;Rathnir9527;x
1201;12;85;127;Rathnir9528;x
1202;14;93;140;Rathnir9529;x
1203;15;102;153;Rathnir9530;x
1204;16;111;165;Rathnir9531;x
1205;17;119;178;Rathnir9532;x
1206;21;145;216;Rathnir9533;x
1207;20;136;204;Rathnir9534;x
1208;19;128;191;Rathnir9535;x
1209;22;153;229;Rathnir9536;x
1210;24;162;242;Rathnir9537;x
1211;25;170;255;Rathnir9538;x
1212;11;149;229;Rathnir9539;x
1213;12;166;255;Rathnir9540;x
1214;12;157;242;Rathnir9541;x
1215;11;76;114;Rathnir9542;x
1216;10;68;102;Rathnir9543;x
1217;8;59;89;Rathnir9544;x
1218;7;51;76;Rathnir9545;x
1219;6;42;63;Rathnir9546;x
1220;9;27;38;Lake of Vistulicus;x
1221;12;36;51;Lake Brodela;x
1222;15;46;63;Lake of the Southern Winds;x
1223;19;55;76;Fiorito Lake;x
1224;42;104;140;Rathnir9551;x
1225;45;113;153;Rathnir9552;x
1226;53;132;178;Rathnir9553;x
1227;57;142;191;Rathnir9554;x
1228;61;151;204;Rathnir9555;x
1229;61;154;204;Rathnir9556;x
1230;17;63;89;Lake Tiatua;x
1231;9;27;39;Rathnir9558;x
1232;6;18;25;Rathnir9559;x
1233;5;18;25;Rathnir9560;x
1234;7;27;38;Rathnir9561;x
1235;10;36;51;Rathnir9562;x
1236;12;45;63;Rathnir9563;x
1237;15;54;76;Rathnir9564;x
1238;20;72;102;Rathnir9565;x
1239;22;81;114;Rathnir9566;x
1240;25;90;127;The Tear;x
1241;30;108;153;The Eye;x
1242;28;99;140;Rathnir9569;x
1243;0;133;216;Rathnir9570;x
1244;0;141;229;Rathnir9571;x
1245;0;157;255;Rathnir9572;x
1246;0;149;242;Rathnir9573;x
1247;0;94;153;Rathnir9574;x
1248;0;102;165;Rathnir9575;x
1249;0;110;178;Rathnir9576;x
1250;0;125;204;Rathnir9577;x
1251;0;62;102;Rathnir9578;x
1252;0;55;89;Rathnir9579;x
1253;0;86;140;Rathnir9580;x
1254;0;78;127;Rathnir9581;x
1255;0;70;114;Rathnir9582;x
1256;0;39;63;Rathnir9583;x
1257;0;31;51;Rathnir9584;x
1258;1;24;38;Rathnir9585;x
1259;2;32;51;Rathnir9586;x
1260;3;40;63;Rathnir9587;x
1261;3;48;76;Rathnir9588;x
1262;4;56;89;Rathnir9589;x
1263;5;64;102;Rathnir9590;x
1264;5;72;114;Rathnir9591;x
1265;6;81;127;Rathnir9592;x
1266;7;97;153;Rathnir9593;x
1267;7;89;140;Rathnir9594;x
1268;8;105;165;Rathnir9595;x
1269;82;138;165;Rathnir9596;x
1270;51;85;102;Rathnir9597;x
1271;44;74;89;Rathnir9598;x
1272;38;63;76;Rathnir9599;x
1273;14;23;28;Rathnir9600;x
1274;40;72;89;Rathnir9601;x
1275;28;51;63;Rathnir9602;x
1276;34;61;76;Rathnir9603;x
1277;22;41;51;Rathnir9604;x
1278;11;20;25;Rathnir9605;x
1279;8;19;25;Rathnir9606;x
1280;17;39;51;Rathnir9607;x
1281;97;175;216;Rathnir9608;x
1282;86;154;191;Rathnir9609;x
1283;91;164;204;Rathnir9610;x
1284;22;49;63;Rathnir9611;x
1285;31;68;89;Rathnir9612;x
1286;66;147;191;Rathnir9613;x
1287;89;196;255;Rathnir9614;x
1288;84;187;242;Rathnir9615;x
1289;80;177;229;Rathnir9616;x
1290;26;122;178;Southern Siatahl Swamp;x
1291;0;47;76;Rathnir9618;x
1292;114;81;34;Arcasynezzia;x
1293;178;107;107;Àndi-Arrak;x
1294;178;71;0;Érrebos;x
1295;153;106;19;Fèrrstra;x
1296;122;95;191;Nòs;x
1297;119;153;136;Stomesté Hills;x
1298;67;153;216;Lirán ae Toúrtoka;x
1299;66;158;118;Vanasaeli;x
1300;72;154;142;Krisasaeli;x
1301;51;118;165;Sovasael;x
1302;83;146;142;Geranarra;x
1303;81;182;207;Witchwaters;x
1304;47;72;208;Thaelinna;x
1305;45;74;242;Asherén;x
1306;200;100;70;Igozarthak;x
1307;214;108;65;Tiavarral;x
1308;211;97;72;Vanaliran;x
1309;222;104;70;Kaleatarra;x
1310;222;110;104;Sinarrash;x
1311;160;72;76;Maliarrak;x
1312;232;90;132;Akour'algar;x
1313;224;100;125;Saixava;x
1314;184;95;94;Thereshak;x
1315;184;92;86;Akaramash;x
1316;232;104;64;Grizagel;x
1317;36;44;66;Alerrois;x
1318;28;57;140;Esterrois;x
1319;64;108;140;Marreanois;x
1320;83;146;191;Icanscelle;x
1321;50;62;90;Arggentéa;x
1322;63;65;102;Roxèll;x
1323;221;59;65;Aiyurk;x
1324;226;57;65;Zaluhs;x
1325;196;59;57;Sehnasvoh;x
1326;252;72;72;Ralikal;x
1327;31;51;51;Purplesail Narrows;x
1328;57;193;204;Knossian Lagoon;x
1329;22;60;78;Carvayan Lakes;x
1330;24;62;80;Griffinpond;x
1331;26;64;82;Dragonlake;x
1332;28;66;84;Masgari Edge;x
1333;173;84;58;Vottori;x
1334;255;117;64;Dracoda;x
1335;246;85;60;Risaker;x
1336;246;117;64;Dragonerroth;x
1337;163;200;76;Al-Fruntiera;x
1338;125;163;71;Kronborg;x
1339;134;175;68;Bacir;x
1340;122;173;74;Tal-Muntanji;x
1341;208;179;53;Zegroj;x
1342;184;158;48;Malcopt;x
1343;190;162;56;Bronncrot;x
1344;234;204;63;Cantavega;x
1345;170;63;58;Ronaia;x
1346;180;58;52;Selinyceum;x
1347;184;62;52;Ma-it;x
1348;186;64;54;Honshu;x
1349;191;70;69;Aqitinah;x
1350;36;106;82;Port Marga;x
1351;40;116;88;Arcatreza;x
1352;46;146;113;Nicotarra;x
1353;104;170;143;Arcadiana;x
1354;94;145;127;Gorka Morka;x
1355;189;160;160;Neirsire;x
1356;162;112;45;Palatrago;x
1357;185;125;60;Sylimá;x
1358;193;123;60;Porta Mercane;x
1359;200;130;60;Nolacanua;x
1360;196;140;63;Edunora;x
1361;210;140;63;Ravenatta;x
1362;216;150;63;Vioncarra;x
1363;186;147;62;Tacanûma;x
1364;190;132;56;Pirtig;x
1365;210;84;90;Casato;x
1366;215;84;74;Voulonos Mensaggei;x
1367;58;145;210;Keremanna;x
1368;51;127;184;Griffinwoods;x
1369;50;120;170;Delacaia;x
1370;48;98;156;Siavena;x
1371;64;98;162;Anakyvas;x
1372;41;99;153;Daeltarra;x
1373;52;93;158;Porta Kolianna;x
1374;255;204;44;Madinatta;x
1375;255;119;112;Pedazzos;x
1376;222;192;54;Eponia;x
1377;239;207;158;Zoúnkla;x
1378;24;130;69;Sparwood1378;x
1379;39;151;59;Sparwood1379;x
1380;38;154;48;Sparwood1380;x
1381;46;158;38;Sparwood1381;x
1382;30;137;60;Sparwood1382;x
1383;46;167;44;Sparwood1383;x
1384;41;160;51;Sparwood1384;x
1385;73;177;53;Sparwood1385;x
1386;32;153;60;Sparwood1386;x
1387;35;141;70;Sparwood1387;x
1388;35;175;39;Sparwood1388;x
1389;157;195;35;Sparwood1389;x
1390;132;175;46;Sparwood1390;x
1391;106;194;183;Sparwood1391;x
1392;96;185;178;Sparwood1392;x
1393;98;177;175;Sparwood1393;x
1394;90;170;172;Sparwood1394;x
1395;90;161;167;Sparwood1395;x
1396;40;186;117;Sparwood1396;x
1397;36;180;76;Sparwood1397;x
1398;211;160;160;Sparwood1398;x
1399;25;186;78;Sparwood1399;x
1400;39;188;95;Sparwood1400;x
1401;118;158;38;Sparwood1401;x
1402;152;198;39;Sparwood1402;x
1403;136;188;34;Sparwood1403;x
1404;139;188;43;Sparwood1404;x
1405;174;166;36;Sparwood1405;x
1406;184;175;39;Sparwood1406;x
1407;197;188;33;Sparwood1407;x
1408;187;181;45;Sparwood1408;x
1409;213;229;59;Sparwood1409;x
1410;184;216;41;Sparwood1410;x
1411;187;191;34;Sparwood1411;x
1412;147;193;31;Sparwood1412;x
1413;128;177;29;Sparwood1413;x
1414;122;168;32;Sparwood1414;x
1415;115;161;25;Sparwood1415;x
1416;132;184;30;Sparwood1416;x
1417;91;161;32;Sparwood1417;x
1418;117;168;34;Sparwood1418;x
1419;203;91;14;Sparwood1419;x
1420;221;110;47;Sparwood1420;x
1421;216;96;13;Sparwood1421;x
1422;231;114;34;Sparwood1422;x
1423;42;122;27;Sparwood1423;x
1424;33;111;33;Sparwood1424;x
1425;28;97;67;Sparwood1425;x
1426;26;114;72;Sparwood1426;x
1427;29;108;70;Sparwood1427;x
1428;34;121;87;Sparwood1428;x
1429;242;255;249;Sparwood1429 (this is wasteland btw c:);x
1430;197;205;217;Sparwood1430;x
1431;209;229;234;Sparwood1431;x
1432;217;236;241;Sparwood1432;x
1433;210;227;232;Sparwood1433;x
1434;206;219;224;Sparwood1434;x
1435;209;214;218;Sparwood1435;x
1436;199;209;215;Sparwood1436;x
1437;195;203;211;Sparwood1437;x
1438;191;196;209;Sparwood1438;x
1439;173;177;188;Sparwood1439;x
1440;182;186;203;Sparwood1440;x
1441;240;240;253;Sparwood1441;x
1442;76;153;33;Sparwood1442;x
1443;68;142;42;Sparwood1443;x
1444;69;145;35;Sparwood1444;x
1445;50;136;45;Sparwood1445;x
1446;44;120;25;Sparwood1446;x
1447;20;82;52;Sparwood1447;x
1448;59;142;30;Sparwood1448;x
1449;26;86;48;Sparwood1449;x
1450;24;77;53;Sparwood1450;x
1451;22;81;54;Sparwood1451;x
1452;20;86;56;Sparwood1452;x
1453;38;104;38;Sparwood1453;x
1454;52;116;40;Sparwood1454;x
1455;60;125;37;Sparwood1455;x
1456;53;116;38;Sparwood1456;x
1457;32;93;32;Sparwood1457;x
1458;32;88;40;Sparwood1458;x
1459;34;102;37;Sparwood1459;x
1460;34;109;30;Sparwood1460;x
1461;34;115;25;Sparwood1461;x
1462;42;136;24;Sparwood1462;x
1463;58;145;28;Sparwood1463;x
1464;50;137;27;Sparwood1464;x
1465;37;179;112;Sparwood1465;x
1466;55;168;171;LakeSPMinor1;x
1467;67;164;167;LakeSPMinor2;x
1468;224;249;237;WastelandSPMinor1;x
1469;125;137;131;WastelandSPMinor2;x
1470;122;149;134;WastelandSPMinor3;x
1471;96;125;109;WastelandSPMinor4;x
1472;201;93;99;Sparwood1472;x
1473;186;68;91;Sparwood1473;x
1474;190;75;92;Sparwood1474;x
1475;186;83;98;Sparwood1475;x
1476;178;77;87;Sparwood1476;x
1477;198;110;80;Sparwood1477;x
1478;189;100;62;Sparwood1478;x
1479;188;93;70;Sparwood1479;x
1480;167;30;105;Sparwood1480;x
1481;174;39;106;Sparwood1481;x
1482;177;47;112;Sparwood1482;x
1483;190;63;126;Sparwood1483;x
1484;190;75;132;Sparwood1484;x
1485;179;56;130;Sparwood1485;x
1486;115;88;162;Sparwood1486;x
1487;136;122;163;Sparwood1487;x
1488;85;30;94;Sparwood1488;x
1489;155;44;121;Sparwood1489;x
1490;146;33;122;Sparwood1490;x
1491;97;21;105;Sparwood1491;x
1492;127;26;116;Sparwood1492;x
1493;94;40;107;Sparwood1493;x
1494;68;28;88;Sparwood1494;x
1495;40;16;82;Sparwood1495;x
1496;36;20;94;Sparwood1496;x
1497;10;45;90;Sparwood1497;x
1498;53;165;112;Sparwood1498;x
1499;15;10;82;Sparwood1499;x
1500;15;68;107;Sparwood1500;x
1501;42;108;127;Sparwood1501;x
1502;62;132;127;Sparwood1502;x
1503;28;98;131;Sparwood1503;x
1504;29;81;111;Sparwood1504;x
1505;19;123;69;Sparwood1505;x
1506;45;116;72;Sparwood1506;x
1507;37;153;87;Sparwood1507;x
1508;61;129;77;Sparwood1508;x
1509;55;151;134;Sparwood1509;x
1510;126;194;95;Sparwood1510;x
1511;93;178;77;Sparwood1511;x
1512;102;183;80;Sparwood1512;x
1513;119;190;78;Sparwood1513;x
1514;90;171;79;Sparwood1514;x
1515;79;150;47;Sparwood1515;x
1516;180;212;44;Sparwood1516;x
1517;215;220;82;Sparwood1517;x
1518;217;228;109;Sparwood1518;x
1519;74;173;78;Sparwood1519;x
1520;209;88;112;Sparwood1520;x
1521;220;120;140;Sparwood1521;x
1522;189;119;225;Sparwood1522;x
1523;195;63;168;Sparwood1523;x
1524;215;123;155;Sparwood1524;x
1525;208;120;155;Sparwood1525;x
1526;207;104;150;Sparwood1526;x
1527;222;57;213;Sparwood1527;x
1528;191;54;190;Sparwood1528;x
1529;214;124;178;Sparwood1529;x
1530;240;161;188;Sparwood1530;x
1531;232;165;168;Sparwood1531;x
1532;203;107;111;Sparwood1532;x
1533;125;90;226;Sparwood1533;x
1534;210;66;166;Sparwood1534;x
1535;227;97;213;Sparwood1535;x
1536;228;85;134;Sparwood1536;x
1537;190;79;208;Sparwood1537;x
1538;149;64;193;Sparwood1538;x
1539;180;73;61;Sparwood1539;x
1540;180;91;61;Sparwood1540;x
1541;198;179;252;Sparwood1541;x
1542;248;197;251;Sparwood1542;x
1543;247;192;235;Sparwood1543;x
1544;205;105;169;Sparwood1544;x
1545;194;198;245;Sparwood1545;x
1546;255;202;236;Sparwood1546;x
1547;92;57;114;Sparwood1547;x
1548;236;158;208;Sparwood1548;x
1549;186;71;205;Sparwood1549;x
1550;126;84;152;Sparwood1550;x
1551;201;108;168;Sparwood1551;x
1552;147;100;162;Sparwood1552;x
1553;198;139;151;Sparwood1553;x
1554;155;119;177;Sparwood1554;x
1555;193;139;198;Sparwood1555;x
1556;227;195;122;Sparwood1556;x
1557;233;237;135;Sparwood1557;x
1558;221;191;104;Sparwood1558;x
1559;216;157;157;Sparwood1559;x
1560;206;148;148;Sparwood1560;x
1561;104;213;221;Sparwood1561;x
1562;103;171;197;Sparwood1562;x
1563;111;192;204;Sparwood1563;x
1564;91;154;178;Sparwood1564;x
1565;166;248;246;Sparwood1565;x
1566;171;252;246;Sparwood1566;x
1567;171;230;252;Sparwood1567;x
1568;209;251;248;Sparwood1568;x
1569;213;203;251;Sparwood1569;x
1570;122;111;204;Sparwood1570;x
1571;96;103;174;Sparwood1571;x
1572;151;136;193;Sparwood1572;x
1573;122;118;185;Sparwood1573;x
1574;136;138;193;Sparwood1574;x
1575;121;96;174;Sparwood1575;x
1576;204;160;201;Sparwood1576;x
1577;197;127;179;Sparwood1577;x
1578;186;109;143;Sparwood1578;x
1579;136;172;193;Sparwood1579;x
1580;145;199;198;Sparwood1580;x
1581;160;204;194;Sparwood1581;x
1582;251;255;211;Sparwood1582;x
1583;249;239;185;Sparwood1583;x
1584;240;248;166;Sparwood1584;x
1585;177;203;166;Sparwood1585;x
1586;208;224;201;Sparwood1586;x
1587;187;232;148;Sparwood1587;x
1588;148;230;232;Sparwood1588;x
1589;168;242;248;Sparwood1589;x
1590;157;232;148;Sparwood1590;x
1591;126;228;150;Sparwood1591;x
1592;126;228;195;Sparwood1592;x
1593;126;228;210;Sparwood1593;x
1594;159;240;218;Sparwood1594;x
1595;130;228;241;Sparwood1595;x
1596;51;132;171;Sparwood1596;x
1597;51;108;171;Sparwood1597;x
1598;36;57;154;Sparwood1598;x
1599;130;241;228;Sparwood1599;x
1600;184;240;159;Sparwood1600;x
1601;160;240;159;Sparwood1601;x
1602;105;38;65;Sparwood1602;x
1603;126;63;104;Sparwood1603;x
1604;102;45;105;Sparwood1604;x
1605;51;21;92;Sparwood1605;x
1606;71;22;103;Sparwood1606;x
1607;18;15;63;Sparwood1607;x
1608;34;20;72;Sparwood1608;x
1609;196;134;64;Sparwood1609;x
1610;197;122;31;Sparwood1610;x
1611;197;97;31;Sparwood1611;x
1612;209;127;47;Sparwood1612;x
1613;222;229;68;Sparwood1613;x
1614;183;150;56;Sparwood1614;x
1615;126;22;37;Sparwood1615;x
1616;190;196;37;Sparwood1616;x
1617;191;203;75;Sparwood1617;x
1618;83;15;39;Sparwood1618;x
1619;39;4;10;Sparwood1619;x
1620;37;6;23;Sparwood1620;x
1621;48;8;14;Sparwood1621;x
1622;70;13;25;Sparwood1622;x
1623;58;19;67;Sparwood1623;x
1624;98;23;115;Sparwood1624;x
1625;115;23;96;Sparwood1625;x
1626;222;68;29;Sparwood1626;x
1627;103;38;22;Sparwood1627;x
1628;197;53;38;Sparwood1628;x
1629;151;35;15;Sparwood1629;x
1630;101;23;19;Sparwood1630;x
1631;76;6;17;Sparwood1631;x
1632;128;31;26;Sparwood1632;x
1633;178;75;21;Sparwood1633;x
1634;59;121;116;Sparwood1634;x
1635;64;34;52;Sparwood1635;x
1636;51;22;33;Sparwood1636;x
1637;41;13;13;Sparwood1637;x
1638;61;21;39;Sparwood1638;x
1639;61;31;21;Sparwood1639;x
1640;89;40;77;Sparwood1640;x
1641;87;54;14;Sparwood1641;x
1642;79;47;22;Sparwood1642;x
1643;100;39;69;Sparwood1643;x
1644;121;59;111;Sparwood1644;x
1645;41;93;94;Sparwood1645;x
1646;32;22;50;Sparwood1646;x
1647;73;29;124;Sparwood1647;x
1648;38;50;70;Sparwood1648;x
1649;38;55;70;Sparwood1649;x
1650;38;62;70;Sparwood1650;x
1651;52;24;137;Sparwood1651;x
1652;55;42;91;Sparwood1652;x
1653;61;39;128;Sparwood1653;x
1654;41;94;67;Sparwood1654;x
1655;48;94;41;Sparwood1655;x
1656;84;152;120;Sparwood1656;x
1657;78;139;89;Sparwood1657;x
1658;38;98;75;Sparwood1658;x
1659;95;165;122;Sparwood1659;x
1660;53;111;75;Sparwood1660;x
1661;53;106;79;Sparwood1661;x
1662;53;98;83;Sparwood1662;x
1663;47;93;83;Sparwood1663;x
1664;38;70;68;Sparwood1664;x
1665;209;226;217;WastelandSparwood1665;x
1666;213;236;224;WastelandSparwood1666;x
1667;143;192;167;WastelandSparwood1667;x
1668;168;199;183;WastelandSparwood1668;x
1669;94;105;93;WastelandSparwood1669;x
1670;95;106;98;WastelandSparwood1670;x
1671;138;154;136;WastelandSparwood1671;x
1672;116;136;114;WastelandSparwood1672;x
1673;100;111;98;WastelandSparwood1673;x
1674;91;104;89;WastelandSparwood1674;x
1675;33;33;139;SouthernSea1675;x
1676;20;51;131;SouthernSea1676;x
1677;14;14;106;SouthernSea1677;x
1678;34;34;128;SouthernSea1678;x
1679;7;37;113;SouthernSea1679;x
1680;8;19;93;SouthernSea1680;x
1681;13;12;93;SouthernSea1681;x
1682;18;17;70;SouthernSea1682;x
1683;9;8;57;SouthernSea1683;x
1684;15;14;75;SouthernSea1684;x
1685;17;22;81;SouthernSea1685;x
1686;6;22;94;SouthernSea1686;x
1687;30;23;136;SouthernSea1687;x
1688;10;19;122;SouthernSea1688;x
1689;25;29;139;SouthernSea1689;x
1690;41;33;154;SouthernSea1690;x
1691;34;50;149;SouthernSea1691;x
1692;3;30;99;CymruSea1692;x
1693;10;28;111;CymruSea1693;x
1694;37;23;106;CymruSea1694;x
1695;44;31;91;CymruSea1695;x
1696;43;24;84;CymruSea1696;x
1697;26;13;73;CymruSea1697;x
1698;22;12;101;CymruSea1698;x
1699;18;6;109;CymruSea1699;x
1700;5;22;94;CymruSea1700;x
1701;3;20;77;CymruSea1701;x
1702;25;15;76;CymruSea1702;x
1703;34;6;109;CymruSea1703;x
1704;23;22;84;CymruSea1704;x
1705;8;21;65;CymruSea1705;x
1706;7;14;59;CymruSea1706;x
1707;20;14;66;CymruSea1707;x
1708;16;15;76;CymruSea1708;x
1709;15;15;82;CymruSea1709;x
1710;7;8;43;CymruSea1710;x
1711;2;3;33;CymruSea1711;x
1712;15;16;65;CymruSea1712;x
